229.000000,-1.564967,-1.507884,-0.731593,0.742292,-1.129757
230.000000,-1.596021,-1.638282,-1.041956,0.537811,-1.621447
231.000000,-1.661757,-1.784934,-1.453347,0.296102,-1.798926
232.000000,-1.716624,-1.854097,-1.870184,-0.010336,-1.775659
233.000000,-1.727148,-1.857102,-2.094656,-0.479279,-1.780904
234.000000,-1.821538,-1.790762,-2.225943,-0.977751,-1.692598
235.000000,-1.687113,-1.709629,-2.176331,-1.474619,-1.047605
236.000000,-1.505949,-1.622964,-2.071641,-1.960220,-0.912111
237.000000,-1.354157,-1.558534,-1.980088,-2.275084,-1.011295
238.000000,-1.423636,-1.600475,-1.947687,-2.539019,-2.112626
239.000000,-1.464938,-1.669112,-1.916376,-2.611761,-1.863960
240.000000,-1.669436,-1.701950,-1.908431,-2.615687,-1.943456
241.000000,-1.890567,-1.719611,-1.910013,-2.610055,-1.953864
242.000000,-2.026576,-1.715884,-1.880014,-2.562981,-1.738205
243.000000,-1.780919,-1.626668,-1.795460,-2.399016,-0.869315
244.000000,-1.664717,-1.588040,-1.723452,-2.286599,-1.254842
245.000000,-1.488536,-1.605603,-1.680710,-2.154817,-1.079008
246.000000,-1.245659,-1.612572,-1.633269,-2.026103,-0.845275
247.000000,-1.041598,-1.604975,-1.591822,-1.924413,-0.810713
248.000000,-0.986632,-1.451650,-1.535505,-1.813225,-0.581694
249.000000,-0.819831,-1.311080,-1.505241,-1.725565,-0.464341
250.000000,-0.679224,-1.147968,-1.452793,-1.659233,-0.412485
251.000000,-0.637372,-0.997288,-1.404980,-1.619177,-0.661997
252.000000,-0.601751,-0.871933,-1.359815,-1.577017,-0.666548
253.000000,-0.520505,-0.809591,-1.293495,-1.518738,-0.144040
254.000000,-0.406105,-0.666654,-1.219951,-1.444344,0.131493
255.000000,-0.178587,-0.486872,-1.169006,-1.384340,0.710977
256.000000,0.133693,-0.328906,-1.130005,-1.331483,0.708716
257.000000,0.313021,-0.234058,-1.115544,-1.302347,-0.042160
258.000000,0.530033,-0.088092,-0.989627,-1.251551,0.731123
259.000000,0.366761,-0.097828,-0.932604,-1.261146,-0.822841
260.000000,0.234189,-0.013250,-0.817872,-1.231070,0.201708
261.000000,0.239159,0.202596,-0.656931,-1.178962,0.837703
262.000000,0.367910,0.395508,-0.518867,-1.135704,0.374981
263.000000,0.075174,0.421829,-0.485714,-1.103226,-0.278633
264.000000,0.462575,0.504527,-0.363773,-1.052276,0.496728
265.000000,0.807436,0.619163,-0.189758,-1.017872,1.408957
266.000000,0.787754,0.645920,-0.054939,-1.014159,0.757956
267.000000,0.497704,0.590827,0.002811,-1.054258,-0.758024
268.000000,0.225082,0.208662,-0.004630,-1.026558,-1.311811
269.000000,0.173889,0.473777,0.119364,-0.950450,0.366976
270.000000,-0.328567,0.387709,0.208990,-0.863563,-0.246130
271.000000,0.569825,0.954322,0.917175,-0.560145,3.580323
272.000000,1.957550,1.510747,1.664000,-0.227167,2.945970
273.000000,2.858296,1.849862,2.037998,-0.020082,1.630731
274.000000,3.284752,2.169947,2.381832,0.369455,2.381623
275.000000,3.539483,2.384556,2.529681,0.860573,2.577598
276.000000,3.141299,2.735529,2.648990,1.440733,2.740006
277.000000,2.957482,3.143009,2.793293,2.030924,2.692136
278.000000,3.014180,3.347135,2.813337,2.498074,2.664757
279.000000,2.917748,3.271049,2.903707,2.760956,2.519438
280.000000,2.763298,3.168171,2.856178,2.833566,2.275473
281.000000,2.582496,2.876875,2.766162,2.818808,2.112583
282.000000,2.369758,2.654263,2.678492,2.733011,1.808500
283.000000,2.168906,2.545681,2.621012,2.619143,1.736071
284.000000,1.964000,2.395513,2.523666,2.496932,1.545748
285.000000,1.744133,2.220608,2.390674,2.351836,1.231436
286.000000,1.573235,2.064016,2.313602,2.246806,1.282860
287.000000,1.456719,1.918763,2.285545,2.183953,1.244319
288.000000,1.365521,1.786113,2.269100,2.115615,1.289386
289.000000,1.307754,1.664508,2.213832,2.096155,1.273155
290.000000,1.281645,1.547482,2.163554,2.046718,1.119983
291.000000,1.266857,1.456402,2.051026,2.000088,1.217180
292.000000,1.213198,1.369766,1.948209,1.955160,0.986793
293.000000,1.265230,1.349787,1.925039,1.961507,1.542237
294.000000,1.275035,1.324215,1.871472,1.940339,1.320372
295.000000,1.246306,1.295256,1.794626,1.891133,0.973434
296.000000,1.132251,1.229430,1.697212,1.845394,0.630709
